24 18
011111111111110000
010111111111111110
011111111111111111
011111111111111111
011111111111110111
011111111111111111
011111111111111111
011111111111111111
011111111111111111
011111111111111111
011111111111111111
011111111111111111
111111111111111111
111111111111111111
111111111111111111
111111111111111111
111111111111111111
111111111111111111
111111111111111111
111111111111110110
111111111111111110
001111111111111110
001111111111110110
001111111111111110
2921
1 2 3 4
4 13 18 17
4 13 18 18
4 14 18 16
4 14 18 17
4 14 18 18
4 2 19 16
4 2 19 17
4 2 19 18
4 3 19 16
4 3 19 17
4 3 19 18
4 4 19 16
4 4 19 17
4 4 19 18
4 5 19 16
4 5 19 17
4 5 19 18
4 6 19 16
4 6 19 17
4 6 19 18
4 7 19 16
4 7 19 17
4 7 19 18
4 8 19 16
4 8 19 17
4 8 19 18
4 9 19 16
4 9 19 17
4 9 19 18
4 10 19 16
4 10 19 17
4 10 19 18
4 11 19 16
4 11 19 17
4 11 19 18
4 12 19 16
4 12 19 17
4 12 19 18
4 13 19 16
4 13 19 17
4 13 19 18
4 14 19 16
4 14 19 17
4 14 19 18
4 2 21 16
4 2 21 17
4 3 21 16
4 3 21 17
4 4 21 16
4 4 21 17
4 5 21 16
4 5 21 17
4 6 21 16
4 6 21 17
4 7 21 16
4 7 21 17
4 8 21 16
4 8 21 17
4 9 21 16
4 9 21 17
4 10 21 16
4 10 21 17
4 11 21 16
4 11 21 17
4 12 21 16
4 12 21 17
4 13 21 16
4 13 21 17
4 14 21 16
4 14 21 17
4 3 22 16
4 3 22 17
4 4 22 16
4 4 22 17
4 5 22 16
4 5 22 17
4 6 22 16
4 6 22 17
4 7 22 16
4 7 22 17
4 8 22 16
4 8 22 17
4 9 22 16
4 9 22 17
4 10 22 16
4 10 22 17
4 11 22 16
4 11 22 17
4 12 22 16
4 12 22 17
4 13 22 16
4 13 22 17
4 14 22 16
4 14 22 17
4 3 24 16
4 3 24 17
4 4 24 16
4 4 24 17
4 5 24 16
4 5 24 17
4 6 24 16
4 6 24 17
4 7 24 16
4 7 24 17
4 8 24 16
4 8 24 17
4 9 24 16
4 9 24 17
4 10 24 16
4 10 24 17
4 11 24 16
4 11 24 17
4 12 24 16
4 12 24 17
4 13 24 16
4 13 24 17
4 14 24 16
4 14 24 17
6 2 21 16
6 2 21 17
6 3 21 16
6 3 21 17
6 4 21 16
6 4 21 17
6 5 21 16
6 5 21 17
6 6 21 16
6 6 21 17
6 7 21 16
6 7 21 17
6 8 21 16
6 8 21 17
6 9 21 16
6 9 21 17
6 10 21 16
6 10 21 17
6 11 21 16
6 11 21 17
6 12 21 16
6 12 21 17
6 13 21 16
6 13 21 17
6 14 21 16
6 14 21 17
6 3 22 16
6 3 22 17
6 4 22 16
6 4 22 17
6 5 22 16
6 5 22 17
6 6 22 16
6 6 22 17
6 7 22 16
6 7 22 17
6 8 22 16
6 8 22 17
6 9 22 16
6 9 22 17
6 10 22 16
6 10 22 17
6 11 22 16
6 11 22 17
6 12 22 16
6 12 22 17
6 13 22 16
6 13 22 17
6 14 22 16
6 14 22 17
6 3 24 16
6 3 24 17
6 4 24 16
6 4 24 17
6 5 24 16
6 5 24 17
6 6 24 16
6 6 24 17
6 7 24 16
6 7 24 17
6 8 24 16
6 8 24 17
6 9 24 16
6 9 24 17
6 10 24 16
6 10 24 17
6 11 24 16
6 11 24 17
6 12 24 16
6 12 24 17
6 13 24 16
6 13 24 17
6 14 24 16
6 14 24 17
7 2 21 16
7 2 21 17
7 3 21 16
7 3 21 17
7 4 21 16
7 4 21 17
7 5 21 16
7 5 21 17
7 6 21 16
7 6 21 17
7 7 21 16
7 7 21 17
7 8 21 16
7 8 21 17
7 9 21 16
7 9 21 17
7 10 21 16
7 10 21 17
7 11 21 16
7 11 21 17
7 12 21 16
7 12 21 17
7 13 21 16
7 13 21 17
7 14 21 16
7 14 21 17
7 3 22 16
7 3 22 17
7 4 22 16
7 4 22 17
7 5 22 16
7 5 22 17
7 6 22 16
7 6 22 17
7 7 22 16
7 7 22 17
7 8 22 16
7 8 22 17
7 9 22 16
7 9 22 17
7 10 22 16
7 10 22 17
7 11 22 16
7 11 22 17
7 12 22 16
7 12 22 17
7 13 22 16
7 13 22 17
7 14 22 16
7 14 22 17
7 3 24 16
7 3 24 17
7 4 24 16
7 4 24 17
7 5 24 16
7 5 24 17
7 6 24 16
7 6 24 17
7 7 24 16
7 7 24 17
7 8 24 16
7 8 24 17
7 9 24 16
7 9 24 17
7 10 24 16
7 10 24 17
7 11 24 16
7 11 24 17
7 12 24 16
7 12 24 17
7 13 24 16
7 13 24 17
7 14 24 16
7 14 24 17
8 2 21 16
8 2 21 17
8 3 21 16
8 3 21 17
8 4 21 16
8 4 21 17
8 5 21 16
8 5 21 17
8 6 21 16
8 6 21 17
8 7 21 16
8 7 21 17
8 8 21 16
8 8 21 17
8 9 21 16
8 9 21 17
8 10 21 16
8 10 21 17
8 11 21 16
8 11 21 17
8 12 21 16
8 12 21 17
8 13 21 16
8 13 21 17
8 14 21 16
8 14 21 17
8 3 22 16
8 3 22 17
8 4 22 16
8 4 22 17
8 5 22 16
8 5 22 17
8 6 22 16
8 6 22 17
8 7 22 16
8 7 22 17
8 8 22 16
8 8 22 17
8 9 22 16
8 9 22 17
8 10 22 16
8 10 22 17
8 11 22 16
8 11 22 17
8 12 22 16
8 12 22 17
8 13 22 16
8 13 22 17
8 14 22 16
8 14 22 17
8 3 24 16
8 3 24 17
8 4 24 16
8 4 24 17
8 5 24 16
8 5 24 17
8 6 24 16
8 6 24 17
8 7 24 16
8 7 24 17
8 8 24 16
8 8 24 17
8 9 24 16
8 9 24 17
8 10 24 16
8 10 24 17
8 11 24 16
8 11 24 17
8 12 24 16
8 12 24 17
8 13 24 16
8 13 24 17
8 14 24 16
8 14 24 17
9 2 21 16
9 2 21 17
9 3 21 16
9 3 21 17
9 4 21 16
9 4 21 17
9 5 21 16
9 5 21 17
9 6 21 16
9 6 21 17
9 7 21 16
9 7 21 17
9 8 21 16
9 8 21 17
9 9 21 16
9 9 21 17
9 10 21 16
9 10 21 17
9 11 21 16
9 11 21 17
9 12 21 16
9 12 21 17
9 13 21 16
9 13 21 17
9 14 21 16
9 14 21 17
9 3 22 16
9 3 22 17
9 4 22 16
9 4 22 17
9 5 22 16
9 5 22 17
9 6 22 16
9 6 22 17
9 7 22 16
9 7 22 17
9 8 22 16
9 8 22 17
9 9 22 16
9 9 22 17
9 10 22 16
9 10 22 17
9 11 22 16
9 11 22 17
9 12 22 16
9 12 22 17
9 13 22 16
9 13 22 17
9 14 22 16
9 14 22 17
9 3 24 16
9 3 24 17
9 4 24 16
9 4 24 17
9 5 24 16
9 5 24 17
9 6 24 16
9 6 24 17
9 7 24 16
9 7 24 17
9 8 24 16
9 8 24 17
9 9 24 16
9 9 24 17
9 10 24 16
9 10 24 17
9 11 24 16
9 11 24 17
9 12 24 16
9 12 24 17
9 13 24 16
9 13 24 17
9 14 24 16
9 14 24 17
10 2 21 16
10 2 21 17
10 3 21 16
10 3 21 17
10 4 21 16
10 4 21 17
10 5 21 16
10 5 21 17
10 6 21 16
10 6 21 17
10 7 21 16
10 7 21 17
10 8 21 16
10 8 21 17
10 9 21 16
10 9 21 17
10 10 21 16
10 10 21 17
10 11 21 16
10 11 21 17
10 12 21 16
10 12 21 17
10 13 21 16
10 13 21 17
10 14 21 16
10 14 21 17
10 3 22 16
10 3 22 17
10 4 22 16
10 4 22 17
10 5 22 16
10 5 22 17
10 6 22 16
10 6 22 17
10 7 22 16
10 7 22 17
10 8 22 16
10 8 22 17
10 9 22 16
10 9 22 17
10 10 22 16
10 10 22 17
10 11 22 16
10 11 22 17
10 12 22 16
10 12 22 17
10 13 22 16
10 13 22 17
10 14 22 16
10 14 22 17
10 3 24 16
10 3 24 17
10 4 24 16
10 4 24 17
10 5 24 16
10 5 24 17
10 6 24 16
10 6 24 17
10 7 24 16
10 7 24 17
10 8 24 16
10 8 24 17
10 9 24 16
10 9 24 17
10 10 24 16
10 10 24 17
10 11 24 16
10 11 24 17
10 12 24 16
10 12 24 17
10 13 24 16
10 13 24 17
10 14 24 16
10 14 24 17
11 2 21 16
11 2 21 17
11 3 21 16
11 3 21 17
11 4 21 16
11 4 21 17
11 5 21 16
11 5 21 17
11 6 21 16
11 6 21 17
11 7 21 16
11 7 21 17
11 8 21 16
11 8 21 17
11 9 21 16
11 9 21 17
11 10 21 16
11 10 21 17
11 11 21 16
11 11 21 17
11 12 21 16
11 12 21 17
11 13 21 16
11 13 21 17
11 14 21 16
11 14 21 17
11 3 22 16
11 3 22 17
11 4 22 16
11 4 22 17
11 5 22 16
11 5 22 17
11 6 22 16
11 6 22 17
11 7 22 16
11 7 22 17
11 8 22 16
11 8 22 17
11 9 22 16
11 9 22 17
11 10 22 16
11 10 22 17
11 11 22 16
11 11 22 17
11 12 22 16
11 12 22 17
11 13 22 16
11 13 22 17
11 14 22 16
11 14 22 17
11 3 24 16
11 3 24 17
11 4 24 16
11 4 24 17
11 5 24 16
11 5 24 17
11 6 24 16
11 6 24 17
11 7 24 16
11 7 24 17
11 8 24 16
11 8 24 17
11 9 24 16
11 9 24 17
11 10 24 16
11 10 24 17
11 11 24 16
11 11 24 17
11 12 24 16
11 12 24 17
11 13 24 16
11 13 24 17
11 14 24 16
11 14 24 17
12 2 21 16
12 2 21 17
12 3 21 16
12 3 21 17
12 4 21 16
12 4 21 17
12 5 21 16
12 5 21 17
12 6 21 16
12 6 21 17
12 7 21 16
12 7 21 17
12 8 21 16
12 8 21 17
12 9 21 16
12 9 21 17
12 10 21 16
12 10 21 17
12 11 21 16
12 11 21 17
12 12 21 16
12 12 21 17
12 13 21 16
12 13 21 17
12 14 21 16
12 14 21 17
12 3 22 16
12 3 22 17
12 4 22 16
12 4 22 17
12 5 22 16
12 5 22 17
12 6 22 16
12 6 22 17
12 7 22 16
12 7 22 17
12 8 22 16
12 8 22 17
12 9 22 16
12 9 22 17
12 10 22 16
12 10 22 17
12 11 22 16
12 11 22 17
12 12 22 16
12 12 22 17
12 13 22 16
12 13 22 17
12 14 22 16
12 14 22 17
12 3 24 16
12 3 24 17
12 4 24 16
12 4 24 17
12 5 24 16
12 5 24 17
12 6 24 16
12 6 24 17
12 7 24 16
12 7 24 17
12 8 24 16
12 8 24 17
12 9 24 16
12 9 24 17
12 10 24 16
12 10 24 17
12 11 24 16
12 11 24 17
12 12 24 16
12 12 24 17
12 13 24 16
12 13 24 17
12 14 24 16
12 14 24 17
13 1 21 16
13 1 21 17
13 2 21 16
13 2 21 17
13 3 21 16
13 3 21 17
13 4 21 16
13 4 21 17
13 5 21 16
13 5 21 17
13 6 21 16
13 6 21 17
13 7 21 16
13 7 21 17
13 8 21 16
13 8 21 17
13 9 21 16
13 9 21 17
13 10 21 16
13 10 21 17
13 11 21 16
13 11 21 17
13 12 21 16
13 12 21 17
13 13 21 16
13 13 21 17
13 14 21 16
13 14 21 17
13 3 22 16
13 3 22 17
13 4 22 16
13 4 22 17
13 5 22 16
13 5 22 17
13 6 22 16
13 6 22 17
13 7 22 16
13 7 22 17
13 8 22 16
13 8 22 17
13 9 22 16
13 9 22 17
13 10 22 16
13 10 22 17
13 11 22 16
13 11 22 17
13 12 22 16
13 12 22 17
13 13 22 16
13 13 22 17
13 14 22 16
13 14 22 17
13 3 24 16
13 3 24 17
13 4 24 16
13 4 24 17
13 5 24 16
13 5 24 17
13 6 24 16
13 6 24 17
13 7 24 16
13 7 24 17
13 8 24 16
13 8 24 17
13 9 24 16
13 9 24 17
13 10 24 16
13 10 24 17
13 11 24 16
13 11 24 17
13 12 24 16
13 12 24 17
13 13 24 16
13 13 24 17
13 14 24 16
13 14 24 17
14 1 21 16
14 1 21 17
14 2 21 16
14 2 21 17
14 3 21 16
14 3 21 17
14 4 21 16
14 4 21 17
14 5 21 16
14 5 21 17
14 6 21 16
14 6 21 17
14 7 21 16
14 7 21 17
14 8 21 16
14 8 21 17
14 9 21 16
14 9 21 17
14 10 21 16
14 10 21 17
14 11 21 16
14 11 21 17
14 12 21 16
14 12 21 17
14 13 21 16
14 13 21 17
14 14 21 16
14 14 21 17
14 3 22 16
14 3 22 17
14 4 22 16
14 4 22 17
14 5 22 16
14 5 22 17
14 6 22 16
14 6 22 17
14 7 22 16
14 7 22 17
14 8 22 16
14 8 22 17
14 9 22 16
14 9 22 17
14 10 22 16
14 10 22 17
14 11 22 16
14 11 22 17
14 12 22 16
14 12 22 17
14 13 22 16
14 13 22 17
14 14 22 16
14 14 22 17
14 3 24 16
14 3 24 17
14 4 24 16
14 4 24 17
14 5 24 16
14 5 24 17
14 6 24 16
14 6 24 17
14 7 24 16
14 7 24 17
14 8 24 16
14 8 24 17
14 9 24 16
14 9 24 17
14 10 24 16
14 10 24 17
14 11 24 16
14 11 24 17
14 12 24 16
14 12 24 17
14 13 24 16
14 13 24 17
14 14 24 16
14 14 24 17
15 1 21 16
15 1 21 17
15 2 21 16
15 2 21 17
15 3 21 16
15 3 21 17
15 4 21 16
15 4 21 17
15 5 21 16
15 5 21 17
15 6 21 16
15 6 21 17
15 7 21 16
15 7 21 17
15 8 21 16
15 8 21 17
15 9 21 16
15 9 21 17
15 10 21 16
15 10 21 17
15 11 21 16
15 11 21 17
15 12 21 16
15 12 21 17
15 13 21 16
15 13 21 17
15 14 21 16
15 14 21 17
15 3 22 16
15 3 22 17
15 4 22 16
15 4 22 17
15 5 22 16
15 5 22 17
15 6 22 16
15 6 22 17
15 7 22 16
15 7 22 17
15 8 22 16
15 8 22 17
15 9 22 16
15 9 22 17
15 10 22 16
15 10 22 17
15 11 22 16
15 11 22 17
15 12 22 16
15 12 22 17
15 13 22 16
15 13 22 17
15 14 22 16
15 14 22 17
15 3 24 16
15 3 24 17
15 4 24 16
15 4 24 17
15 5 24 16
15 5 24 17
15 6 24 16
15 6 24 17
15 7 24 16
15 7 24 17
15 8 24 16
15 8 24 17
15 9 24 16
15 9 24 17
15 10 24 16
15 10 24 17
15 11 24 16
15 11 24 17
15 12 24 16
15 12 24 17
15 13 24 16
15 13 24 17
15 14 24 16
15 14 24 17
16 1 21 16
16 1 21 17
16 2 21 16
16 2 21 17
16 3 21 16
16 3 21 17
16 4 21 16
16 4 21 17
16 5 21 16
16 5 21 17
16 6 21 16
16 6 21 17
16 7 21 16
16 7 21 17
16 8 21 16
16 8 21 17
16 9 21 16
16 9 21 17
16 10 21 16
16 10 21 17
16 11 21 16
16 11 21 17
16 12 21 16
16 12 21 17
16 13 21 16
16 13 21 17
16 14 21 16
16 14 21 17
16 3 22 16
16 3 22 17
16 4 22 16
16 4 22 17
16 5 22 16
16 5 22 17
16 6 22 16
16 6 22 17
16 7 22 16
16 7 22 17
16 8 22 16
16 8 22 17
16 9 22 16
16 9 22 17
16 10 22 16
16 10 22 17
16 11 22 16
16 11 22 17
16 12 22 16
16 12 22 17
16 13 22 16
16 13 22 17
16 14 22 16
16 14 22 17
16 3 24 16
16 3 24 17
16 4 24 16
16 4 24 17
16 5 24 16
16 5 24 17
16 6 24 16
16 6 24 17
16 7 24 16
16 7 24 17
16 8 24 16
16 8 24 17
16 9 24 16
16 9 24 17
16 10 24 16
16 10 24 17
16 11 24 16
16 11 24 17
16 12 24 16
16 12 24 17
16 13 24 16
16 13 24 17
16 14 24 16
16 14 24 17
17 1 21 16
17 1 21 17
17 2 21 16
17 2 21 17
17 3 21 16
17 3 21 17
17 4 21 16
17 4 21 17
17 5 21 16
17 5 21 17
17 6 21 16
17 6 21 17
17 7 21 16
17 7 21 17
17 8 21 16
17 8 21 17
17 9 21 16
17 9 21 17
17 10 21 16
17 10 21 17
17 11 21 16
17 11 21 17
17 12 21 16
17 12 21 17
17 13 21 16
17 13 21 17
17 14 21 16
17 14 21 17
17 3 22 16
17 3 22 17
17 4 22 16
17 4 22 17
17 5 22 16
17 5 22 17
17 6 22 16
17 6 22 17
17 7 22 16
17 7 22 17
17 8 22 16
17 8 22 17
17 9 22 16
17 9 22 17
17 10 22 16
17 10 22 17
17 11 22 16
17 11 22 17
17 12 22 16
17 12 22 17
17 13 22 16
17 13 22 17
17 14 22 16
17 14 22 17
17 3 24 16
17 3 24 17
17 4 24 16
17 4 24 17
17 5 24 16
17 5 24 17
17 6 24 16
17 6 24 17
17 7 24 16
17 7 24 17
17 8 24 16
17 8 24 17
17 9 24 16
17 9 24 17
17 10 24 16
17 10 24 17
17 11 24 16
17 11 24 17
17 12 24 16
17 12 24 17
17 13 24 16
17 13 24 17
17 14 24 16
17 14 24 17
18 1 21 16
18 1 21 17
18 2 21 16
18 2 21 17
18 3 21 16
18 3 21 17
18 4 21 16
18 4 21 17
18 5 21 16
18 5 21 17
18 6 21 16
18 6 21 17
18 7 21 16
18 7 21 17
18 8 21 16
18 8 21 17
18 9 21 16
18 9 21 17
18 10 21 16
18 10 21 17
18 11 21 16
18 11 21 17
18 12 21 16
18 12 21 17
18 13 21 16
18 13 21 17
18 14 21 16
18 14 21 17
18 3 22 16
18 3 22 17
18 4 22 16
18 4 22 17
18 5 22 16
18 5 22 17
18 6 22 16
18 6 22 17
18 7 22 16
18 7 22 17
18 8 22 16
18 8 22 17
18 9 22 16
18 9 22 17
18 10 22 16
18 10 22 17
18 11 22 16
18 11 22 17
18 12 22 16
18 12 22 17
18 13 22 16
18 13 22 17
18 14 22 16
18 14 22 17
18 3 24 16
18 3 24 17
18 4 24 16
18 4 24 17
18 5 24 16
18 5 24 17
18 6 24 16
18 6 24 17
18 7 24 16
18 7 24 17
18 8 24 16
18 8 24 17
18 9 24 16
18 9 24 17
18 10 24 16
18 10 24 17
18 11 24 16
18 11 24 17
18 12 24 16
18 12 24 17
18 13 24 16
18 13 24 17
18 14 24 16
18 14 24 17
19 1 21 16
19 1 21 17
19 2 21 16
19 2 21 17
19 3 21 16
19 3 21 17
19 4 21 16
19 4 21 17
19 5 21 16
19 5 21 17
19 6 21 16
19 6 21 17
19 7 21 16
19 7 21 17
19 8 21 16
19 8 21 17
19 9 21 16
19 9 21 17
19 10 21 16
19 10 21 17
19 11 21 16
19 11 21 17
19 12 21 16
19 12 21 17
19 13 21 16
19 13 21 17
19 14 21 16
19 14 21 17
19 3 22 16
19 3 22 17
19 4 22 16
19 4 22 17
19 5 22 16
19 5 22 17
19 6 22 16
19 6 22 17
19 7 22 16
19 7 22 17
19 8 22 16
19 8 22 17
19 9 22 16
19 9 22 17
19 10 22 16
19 10 22 17
19 11 22 16
19 11 22 17
19 12 22 16
19 12 22 17
19 13 22 16
19 13 22 17
19 14 22 16
19 14 22 17
19 3 24 16
19 3 24 17
19 4 24 16
19 4 24 17
19 5 24 16
19 5 24 17
19 6 24 16
19 6 24 17
19 7 24 16
19 7 24 17
19 8 24 16
19 8 24 17
19 9 24 16
19 9 24 17
19 10 24 16
19 10 24 17
19 11 24 16
19 11 24 17
19 12 24 16
19 12 24 17
19 13 24 16
19 13 24 17
19 14 24 16
19 14 24 17
21 3 24 16
21 3 24 17
21 4 24 16
21 4 24 17
21 5 24 16
21 5 24 17
21 6 24 16
21 6 24 17
21 7 24 16
21 7 24 17
21 8 24 16
21 8 24 17
21 9 24 16
21 9 24 17
21 10 24 16
21 10 24 17
21 11 24 16
21 11 24 17
21 12 24 16
21 12 24 17
21 13 24 16
21 13 24 17
21 14 24 16
21 14 24 17
22 3 24 16
22 3 24 17
22 4 24 16
22 4 24 17
22 5 24 16
22 5 24 17
22 6 24 16
22 6 24 17
22 7 24 16
22 7 24 17
22 8 24 16
22 8 24 17
22 9 24 16
22 9 24 17
22 10 24 16
22 10 24 17
22 11 24 16
22 11 24 17
22 12 24 16
22 12 24 17
22 13 24 16
22 13 24 17
22 14 24 16
22 14 24 17
